Design,fitness_value,sorted_fitness
"[[1, 1, 2, 2, 3, 1, 3], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 3, 3], [6, 2, 4, 3, 1, 1, 5]]",11.0,14.0
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 1, 1]]",13.399999999999999,14.0
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 3, 4], [3, 1, 3, 5, 3, 2, 5], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 2, 5]]",13.800000000000004,14.0
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 1, 2]]",13.800000000000004,14.0
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 2, 1]]",10.200000000000003,14.0
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 5, 4], [6, 2, 4, 3, 1, 3, 5]]",17.800000000000004,14.0
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 3, 4], [3, 1, 3, 5, 3, 1, 3], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 1, 2]]",9.200000000000003,14.0
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 2, 5]]",12.399999999999999,14.0
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 3, 1], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 1, 4]]",9.599999999999994,14.0
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 3, 4], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 5, 3], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 1, 4]]",15.799999999999997,14.0
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 1, 3], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 3, 4]]",13.399999999999999,14.0
"[[1, 1, 2, 2, 3, 2, 4], [2, 3, 4, 2, 1, 4, 1], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 3, 1]]",11.800000000000004,14.0
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 4, 2]]",13.600000000000001,14.0
"[[1, 1, 2, 2, 3, 1, 1], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 3, 2], [6, 2, 4, 3, 1, 4, 4]]",9.399999999999999,14.0
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 4, 1], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 3, 4], [6, 2, 4, 3, 1, 4, 5]]",13.800000000000004,14.0
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 5, 5], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 3, 3]]",13.0,14.0
"[[1, 1, 2, 2, 3, 4, 5], [2, 3, 4, 2, 1, 2, 1], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 5, 5], [6, 2, 4, 3, 1, 1, 4]]",12.399999999999999,14.0
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 5, 4]]",12.200000000000003,14.0
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 2, 1], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 5, 3]]",14.399999999999999,14.0
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 2, 5]]",13.199999999999996,14.0
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 5, 5]]",13.600000000000001,14.0
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 1, 1], [5, 2, 3, 2, 1, 3, 3], [6, 2, 4, 3, 1, 4, 1]]",7.800000000000004,14.0
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 3, 3], [5, 2, 3, 2, 1, 5, 4], [6, 2, 4, 3, 1, 3, 1]]",10.599999999999994,14.0
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 5, 5], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 2, 4], [6, 2, 4, 3, 1, 4, 2]]",13.200000000000003,14.0
"[[1, 1, 2, 2, 3, 1, 1], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 5, 2], [5, 2, 3, 2, 1, 3, 3], [6, 2, 4, 3, 1, 2, 3]]",13.0,14.0
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 1, 4], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 1, 3]]",12.0,14.199999999999996
"[[1, 1, 2, 2, 3, 5, 3], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 1, 3]]",11.199999999999996,14.199999999999996
"[[1, 1, 2, 2, 3, 1, 1], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 3, 5], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 3, 3]]",12.400000000000006,14.199999999999996
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 5, 4], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 4, 1]]",13.599999999999994,14.199999999999996
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 4, 3], [3, 1, 3, 5, 3, 3, 2], [4, 1, 4, 4, 4, 4, 5], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 5, 3]]",16.799999999999997,14.199999999999996
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 2, 1], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 2, 3]]",11.799999999999997,14.199999999999996
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 3, 3], [4, 1, 4, 4, 4, 3, 3], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 3, 2]]",12.0,14.199999999999996
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 4, 1], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 4, 4]]",14.0,14.199999999999996
"[[1, 1, 2, 2, 3, 5, 5], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 3, 4], [6, 2, 4, 3, 1, 3, 5]]",14.199999999999996,14.199999999999996
"[[1, 1, 2, 2, 3, 4, 5], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 4, 5]]",14.0,14.199999999999996
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 4, 5], [3, 1, 3, 5, 3, 3, 2], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 2, 2]]",13.0,14.200000000000003
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 1, 4], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 5, 2]]",10.399999999999999,14.200000000000003
"[[1, 1, 2, 2, 3, 1, 3], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 3, 1], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 2, 2]]",7.0,14.200000000000003
"[[1, 1, 2, 2, 3, 2, 2], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 3, 5]]",12.0,14.200000000000003
"[[1, 1, 2, 2, 3, 1, 2], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 5, 2]]",11.200000000000003,14.200000000000003
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 5, 3], [5, 2, 3, 2, 1, 3, 4], [6, 2, 4, 3, 1, 4, 3]]",13.600000000000001,14.200000000000003
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 4, 1], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 1, 5], [6, 2, 4, 3, 1, 2, 4]]",13.0,14.200000000000003
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 1, 5]]",12.200000000000003,14.200000000000003
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 5, 1]]",14.400000000000006,14.200000000000003
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 5, 1], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 5, 1], [6, 2, 4, 3, 1, 2, 1]]",11.399999999999999,14.200000000000003
"[[1, 1, 2, 2, 3, 5, 3], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 2, 5], [4, 1, 4, 4, 4, 4, 5], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 3, 1]]",16.200000000000003,14.200000000000003
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 3, 2], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 3, 3]]",13.0,14.200000000000003
"[[1, 1, 2, 2, 3, 5, 5], [2, 3, 4, 2, 1, 4, 1], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 1, 4]]",14.600000000000001,14.200000000000003
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 5, 1], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 5, 3]]",12.0,14.200000000000003
"[[1, 1, 2, 2, 3, 4, 5], [2, 3, 4, 2, 1, 2, 3], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 2, 3]]",11.800000000000004,14.399999999999999
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 3, 1]]",10.599999999999994,14.399999999999999
"[[1, 1, 2, 2, 3, 5, 5], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 5, 5]]",17.0,14.399999999999999
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 3, 3], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 5, 4], [6, 2, 4, 3, 1, 1, 2]]",12.800000000000004,14.399999999999999
"[[1, 1, 2, 2, 3, 2, 2], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 1, 4], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 4, 5]]",14.0,14.399999999999999
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 5, 3], [5, 2, 3, 2, 1, 3, 3], [6, 2, 4, 3, 1, 5, 2]]",14.599999999999994,14.399999999999999
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 3, 3], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 2, 1]]",11.600000000000001,14.399999999999999
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 5, 3], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 4, 1], [6, 2, 4, 3, 1, 5, 3]]",14.600000000000001,14.399999999999999
"[[1, 1, 2, 2, 3, 1, 1], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 3, 2], [5, 2, 3, 2, 1, 5, 3], [6, 2, 4, 3, 1, 3, 2]]",9.200000000000003,14.399999999999999
"[[1, 1, 2, 2, 3, 5, 3], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 2, 5], [4, 1, 4, 4, 4, 4, 5], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 3, 1]]",16.200000000000003,14.399999999999999
"[[1, 1, 2, 2, 3, 5, 5], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 1, 1]]",11.799999999999997,14.399999999999999
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 2, 1], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 4, 2]]",14.600000000000001,14.400000000000006
"[[1, 1, 2, 2, 3, 2, 4], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 2, 5], [4, 1, 4, 4, 4, 1, 4], [5, 2, 3, 2, 1, 5, 3], [6, 2, 4, 3, 1, 3, 5]]",13.800000000000004,14.400000000000006
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 5, 5], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 4, 1], [6, 2, 4, 3, 1, 5, 4]]",15.799999999999997,14.400000000000006
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 4, 1], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 3, 2]]",11.200000000000003,14.400000000000006
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 5, 1], [3, 1, 3, 5, 3, 5, 5], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 2, 1]]",17.0,14.400000000000006
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 4, 1], [3, 1, 3, 5, 3, 5, 3], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 5, 5], [6, 2, 4, 3, 1, 3, 2]]",17.200000000000003,14.400000000000006
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 4, 1], [4, 1, 4, 4, 4, 2, 4], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 3, 3]]",11.799999999999997,14.400000000000006
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 1, 4]]",14.199999999999996,14.599999999999994
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 3, 4]]",15.200000000000003,14.599999999999994
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 5, 2]]",15.599999999999994,14.599999999999994
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 5, 5]]",15.600000000000001,14.599999999999994
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 4, 5], [5, 2, 3, 2, 1, 2, 4], [6, 2, 4, 3, 1, 4, 4]]",14.599999999999994,14.599999999999994
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 5, 1], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 1, 5]]",10.600000000000001,14.599999999999994
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 3, 5]]",12.0,14.599999999999994
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 2, 1], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 5, 2], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 3, 1]]",10.599999999999994,14.599999999999994
"[[1, 1, 2, 2, 3, 2, 4], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 3, 2]]",14.599999999999994,14.600000000000001
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 4, 3], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 5, 3]]",13.400000000000006,14.600000000000001
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 2, 5]]",13.399999999999999,14.600000000000001
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 4, 3], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 5, 3], [6, 2, 4, 3, 1, 2, 1]]",11.200000000000003,14.600000000000001
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 4, 1], [3, 1, 3, 5, 3, 3, 5], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 1, 5]]",14.599999999999994,14.600000000000001
"[[1, 1, 2, 2, 3, 2, 2], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 1, 3]]",9.599999999999994,14.600000000000001
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 3, 1], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 2, 4], [6, 2, 4, 3, 1, 4, 2]]",9.799999999999997,14.600000000000001
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 3, 3], [6, 2, 4, 3, 1, 5, 5]]",16.200000000000003,14.600000000000001
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 4, 1], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 1, 4], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 2, 3]]",12.599999999999994,14.600000000000001
"[[1, 1, 2, 2, 3, 2, 2], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 3, 2], [6, 2, 4, 3, 1, 4, 5]]",12.400000000000006,14.600000000000001
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 1, 4], [4, 1, 4, 4, 4, 2, 4], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 1, 4]]",10.200000000000003,14.600000000000001
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 3, 5], [4, 1, 4, 4, 4, 1, 1], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 5, 4]]",13.0,14.600000000000001
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 3, 3], [6, 2, 4, 3, 1, 1, 1]]",11.399999999999999,14.600000000000001
"[[1, 1, 2, 2, 3, 2, 1], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 4, 5], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 2, 2]]",14.0,14.600000000000001
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 4, 3], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 1, 3]]",10.800000000000004,14.600000000000001
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 3, 3], [4, 1, 4, 4, 4, 1, 4], [5, 2, 3, 2, 1, 5, 1], [6, 2, 4, 3, 1, 5, 1]]",13.200000000000003,14.600000000000001
"[[1, 1, 2, 2, 3, 5, 3], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 3, 2], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 4, 3]]",15.600000000000001,14.600000000000001
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 3, 1]]",11.600000000000001,14.799999999999997
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 2, 5]]",12.800000000000004,14.799999999999997
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 2, 4], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 1, 3]]",13.800000000000004,14.799999999999997
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 3, 2]]",14.799999999999997,14.799999999999997
